Id,HourlyCalories,Datetime_Hour,HourlySteps,HourlyTotalIntensity,HourlyAvgIntensity,Avg_HR,Avg_METs,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,DailyCalories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,WeightKg,WeightPounds,BMI,IsManualReport
5577150313,102.0,2016-05-10 12:00:00,61.0,3.0,0.05,64.29022556390977,13.4,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,1.0,504.0,562.0,90.6999969482422,199.959265073821,28.0,0
5577150313,129.0,2016-05-10 13:00:00,319.0,10.0,0.166667,74.27414203482424,17.033333333333335,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,1.0,504.0,562.0,90.6999969482422,199.959265073821,28.0,0
5577150313,330.0,2016-05-10 14:00:00,1911.0,77.0,1.283333,74.27414203482424,43.5,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,1.0,504.0,562.0,90.6999969482422,199.959265073821,28.0,0
5577150313,191.0,2016-05-10 15:00:00,241.0,34.0,0.566667,74.27414203482424,25.133333333333333,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,1.0,504.0,562.0,90.6999969482422,199.959265073821,28.0,0
5577150313,138.0,2016-05-10 16:00:00,268.0,10.0,0.166667,74.27414203482424,18.183333333333334,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,1.0,504.0,562.0,90.6999969482422,199.959265073821,28.0,0
5577150313,191.0,2016-05-10 17:00:00,460.0,38.0,0.633333,74.27414203482424,25.166666666666668,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,1.0,504.0,562.0,90.6999969482422,199.959265073821,28.0,0
5577150313,120.0,2016-05-10 18:00:00,148.0,10.0,0.166667,74.27414203482424,15.766666666666667,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,1.0,504.0,562.0,90.6999969482422,199.959265073821,28.0,0
5577150313,322.0,2016-05-10 19:00:00,848.0,82.0,1.366667,74.27414203482424,42.46666666666667,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,1.0,504.0,562.0,90.6999969482422,199.959265073821,28.0,0
5577150313,129.0,2016-05-10 20:00:00,102.0,12.0,0.2,74.27414203482424,17.05,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,1.0,504.0,562.0,90.6999969482422,199.959265073821,28.0,0
5577150313,110.0,2016-05-10 21:00:00,82.0,7.0,0.116667,74.27414203482424,14.466666666666667,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,1.0,504.0,562.0,90.6999969482422,199.959265073821,28.0,0
5577150313,80.0,2016-05-10 22:00:00,4.0,1.0,0.016667,74.27414203482424,10.616666666666667,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,1.0,504.0,562.0,90.6999969482422,199.959265073821,28.0,0
5577150313,84.0,2016-05-10 23:00:00,57.0,2.0,0.033333,74.27414203482424,11.016666666666667,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,1.0,504.0,562.0,90.6999969482422,199.959265073821,28.0,0
5577150313,77.0,2016-05-11 00:00:00,0.0,0.0,0.0,65.53775264542512,10.116666666666667,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,1.0,431.0,476.0,90.6999969482422,199.959265073821,28.0,0
5577150313,79.0,2016-05-11 01:00:00,0.0,0.0,0.0,57.23372781065089,10.383333333333333,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,1.0,431.0,476.0,90.6999969482422,199.959265073821,28.0,0
5577150313,80.0,2016-05-11 02:00:00,14.0,2.0,0.033333,53.38662790697674,10.516666666666667,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,1.0,431.0,476.0,90.6999969482422,199.959265073821,28.0,0
5577150313,76.0,2016-05-11 03:00:00,0.0,0.0,0.0,53.573208722741434,10.016666666666667,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,1.0,431.0,476.0,90.6999969482422,199.959265073821,28.0,0
5577150313,79.0,2016-05-11 04:00:00,14.0,1.0,0.016667,51.72809667673716,10.383333333333333,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,1.0,431.0,476.0,90.6999969482422,199.959265073821,28.0,0
5577150313,84.0,2016-05-11 05:00:00,42.0,4.0,0.066667,50.12684365781711,11.133333333333333,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,1.0,431.0,476.0,90.6999969482422,199.959265073821,28.0,0
5577150313,415.0,2016-05-11 06:00:00,1589.0,118.0,1.966667,99.87982832618026,54.766666666666666,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,1.0,431.0,476.0,90.6999969482422,199.959265073821,28.0,0
5577150313,160.0,2016-05-11 07:00:00,187.0,28.0,0.466667,72.56234718826406,21.133333333333333,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,1.0,431.0,476.0,90.6999969482422,199.959265073821,28.0,0
5577150313,115.0,2016-05-11 08:00:00,248.0,8.0,0.133333,66.82070707070707,15.216666666666667,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,1.0,431.0,476.0,90.6999969482422,199.959265073821,28.0,0
5577150313,134.0,2016-05-11 09:00:00,255.0,14.0,0.233333,69.4419191919192,17.666666666666668,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,1.0,431.0,476.0,90.6999969482422,199.959265073821,28.0,0
5577150313,109.0,2016-05-11 10:00:00,304.0,9.0,0.15,64.0427807486631,14.333333333333334,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,1.0,431.0,476.0,90.6999969482422,199.959265073821,28.0,0
5577150313,242.0,2016-05-11 11:00:00,1276.0,42.0,0.7,90.6875,31.9,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,1.0,431.0,476.0,90.6999969482422,199.959265073821,28.0,0
5577150313,0.0,2016-05-11 12:00:00,0.0,0.0,0.0,56.96944444444444,10.0,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,1.0,431.0,476.0,90.6999969482422,199.959265073821,28.0,0
6117666160,62.0,2016-04-12 00:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 01:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 02:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 03:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 04:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 05:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 06:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 07:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 08:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 09:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 10:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 11:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 12:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 13:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 14:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 15:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 16:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 17:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 18:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 19:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 20:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 21:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 22:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-12 23:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 00:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 01:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 02:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 03:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 04:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 05:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 06:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 07:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 08:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 09:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 10:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 11:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 12:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 13:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 14:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 15:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 16:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 17:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 18:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 19:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 20:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 21:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 22:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-13 23:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 00:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 01:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 02:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 03:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 04:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 05:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 06:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 07:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 08:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 09:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 10:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 11:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 12:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 13:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 14:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 15:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 16:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 17:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 18:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 19:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 20:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 21:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 22:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-14 23:00:00,0.0,0.0,0.0,83.90435780300389,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-15 00:00:00,0.0,0.0,0.0,97.48040937933342,10.0,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-15 01:00:00,0.0,0.0,0.0,93.86236559139785,10.0,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-15 02:00:00,0.0,0.0,0.0,100.26730310262529,10.0,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-15 03:00:00,0.0,0.0,0.0,99.463133640553,10.0,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-15 04:00:00,0.0,0.0,0.0,102.44753747323341,10.0,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-15 05:00:00,0.0,0.0,0.0,104.60810810810811,10.0,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-15 06:00:00,0.0,0.0,0.0,98.64876957494407,10.0,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-15 07:00:00,0.0,0.0,0.0,99.39024390243902,10.0,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-15 08:00:00,0.0,0.0,0.0,103.55402750491159,10.0,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
6117666160,62.0,2016-04-15 09:00:00,0.0,0.0,0.0,93.78365384615384,10.0,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,1.0,380.0,398.0,62.5,137.788913865625,24.3899993896484,0
